id,name,source,score
csv_548,csv_resume_548,csv,0.0029482970358294587
csv_549,csv_resume_549,csv,0.0007977636624108461
csv_550,csv_resume_550,csv,0.016341223708135424
csv_551,csv_resume_551,csv,0.0053455553589474795
csv_552,csv_resume_552,csv,0.00025847788921845257
csv_553,csv_resume_553,csv,0.005719784882074105
csv_554,csv_resume_554,csv,0.003002929673383487
csv_555,csv_resume_555,csv,0.002385367488267181
csv_556,csv_resume_556,csv,0.0029597980992766117
csv_557,csv_resume_557,csv,0.0038162115669827497
csv_558,csv_resume_558,csv,0.018239049786146794
csv_559,csv_resume_559,csv,0.003103451659695447
csv_560,csv_resume_560,csv,0.0030087407249462282
csv_561,csv_resume_561,csv,0.00538116338779784
csv_562,csv_resume_562,csv,0.0013852552719708536
csv_563,csv_resume_563,csv,0.020286288879091216
csv_564,csv_resume_564,csv,0.004194022496171997
csv_565,csv_resume_565,csv,0.0006303668382070493
csv_566,csv_resume_566,csv,0.002039180390343025
csv_567,csv_resume_567,csv,0.0025022289668682317
csv_568,csv_resume_568,csv,0.004646792289510617
csv_569,csv_resume_569,csv,0.0017339542210078065
csv_570,csv_resume_570,csv,0.004095582005876237
csv_571,csv_resume_571,csv,0.00045240421797988295
csv_572,csv_resume_572,csv,0.006268686619254895
csv_573,csv_resume_573,csv,0.0005895469445500012
csv_574,csv_resume_574,csv,0.002674017868095971
csv_575,csv_resume_575,csv,0.003396642265031732
csv_576,csv_resume_576,csv,0.003670348864149918
csv_577,csv_resume_577,csv,0.008065329369802527
csv_578,csv_resume_578,csv,0.005845929786230453
csv_579,csv_resume_579,csv,0.003499734215126703
csv_580,csv_resume_580,csv,0.0042629017190687025
csv_581,csv_resume_581,csv,0.0038703320504094377
csv_582,csv_resume_582,csv,0.012741877206181538
csv_583,csv_resume_583,csv,0.023263223505113218
csv_584,csv_resume_584,csv,0.003454559720689576
csv_585,csv_resume_585,csv,0.0033727248507148576
csv_586,csv_resume_586,csv,0.00041721653124611045
csv_587,csv_resume_587,csv,0.0005907197182069073
csv_588,csv_resume_588,csv,0.005716132325115249
csv_589,csv_resume_589,csv,0.0031245073556635614
csv_590,csv_resume_590,csv,0.0005605244388469412
csv_591,csv_resume_591,csv,0.003607775666661856
csv_592,csv_resume_592,csv,0.007874363332375565
csv_593,csv_resume_593,csv,0.00028495905082387706
csv_594,csv_resume_594,csv,0.006539363852688674
csv_595,csv_resume_595,csv,0.002131362444985716
csv_596,csv_resume_596,csv,0.005823594989409303
csv_597,csv_resume_597,csv,0.00032410548209202005
csv_598,csv_resume_598,csv,0.0036480651831808284
csv_599,csv_resume_599,csv,0.0030238009223918717
csv_600,csv_resume_600,csv,0.028418368501522878
csv_601,csv_resume_601,csv,0.00196261030630102
csv_602,csv_resume_602,csv,0.0019186875422375913
csv_603,csv_resume_603,csv,0.0014527594378273886
csv_604,csv_resume_604,csv,0.005742758814848259
csv_605,csv_resume_605,csv,0.0009294087644505027
csv_606,csv_resume_606,csv,0.0003306195778989201
csv_607,csv_resume_607,csv,0.00027982095170277763
csv_608,csv_resume_608,csv,0.011528254823671173
csv_609,csv_resume_609,csv,0.0
csv_610,csv_resume_610,csv,0.0027719946204283422
csv_611,csv_resume_611,csv,0.0017316922153654583
csv_612,csv_resume_612,csv,0.0013431664444906815
csv_613,csv_resume_613,csv,0.003930268419283261
csv_614,csv_resume_614,csv,0.004548904793879073
csv_615,csv_resume_615,csv,0.00957591978189869
csv_616,csv_resume_616,csv,0.0012491505105931319
csv_617,csv_resume_617,csv,0.0003424032722335677
csv_618,csv_resume_618,csv,0.0011095090454103797
csv_619,csv_resume_619,csv,0.0006016790292184208
csv_620,csv_resume_620,csv,0.001068407572558735
csv_621,csv_resume_621,csv,0.0014026350883702598
csv_622,csv_resume_622,csv,0.0006127036171110745
csv_623,csv_resume_623,csv,0.011350883959999948
csv_624,csv_resume_624,csv,0.004482964028719499
csv_625,csv_resume_625,csv,0.002538860865591938
csv_626,csv_resume_626,csv,0.003364715748585276
csv_627,csv_resume_627,csv,0.004560090803369473
csv_628,csv_resume_628,csv,0.0021200165513365894
csv_629,csv_resume_629,csv,0.0034434992622306964
csv_630,csv_resume_630,csv,0.0028453719491515423
csv_631,csv_resume_631,csv,0.00956616082517964
csv_632,csv_resume_632,csv,0.0009318035799467748
csv_633,csv_resume_633,csv,0.003957032715441353
csv_634,csv_resume_634,csv,0.010641494418852844
csv_635,csv_resume_635,csv,0.0020048212883733117
csv_636,csv_resume_636,csv,0.000874157602358782
csv_637,csv_resume_637,csv,0.000219605951729169
csv_638,csv_resume_638,csv,0.00046106360997179616
csv_639,csv_resume_639,csv,0.004990213099622509
csv_640,csv_resume_640,csv,0.0014962204593921054
csv_641,csv_resume_641,csv,0.004830385506751589
csv_642,csv_resume_642,csv,0.0025730143088320083
csv_643,csv_resume_643,csv,0.000612940809637556
csv_644,csv_resume_644,csv,0.0011418115507628964
csv_645,csv_resume_645,csv,0.0032242834314405965
csv_646,csv_resume_646,csv,0.005546195658281607
csv_647,csv_resume_647,csv,0.002265742996473389
csv_648,csv_resume_648,csv,0.0008859794209181551
csv_649,csv_resume_649,csv,0.005265160205579724
csv_650,csv_resume_650,csv,0.005265078454747287
csv_651,csv_resume_651,csv,0.0017391870148883667
csv_652,csv_resume_652,csv,0.0021827963074070368
csv_653,csv_resume_653,csv,0.004749244685380391
csv_654,csv_resume_654,csv,0.001446725555258847
csv_655,csv_resume_655,csv,0.0020039831388979244
csv_656,csv_resume_656,csv,0.0
csv_657,csv_resume_657,csv,0.003602121458794928
csv_658,csv_resume_658,csv,0.00302903599276653
csv_659,csv_resume_659,csv,0.00548904247119473
csv_660,csv_resume_660,csv,0.0019094790940069367
csv_661,csv_resume_661,csv,0.0029791313680478937
csv_662,csv_resume_662,csv,0.03503007255613917
csv_663,csv_resume_663,csv,0.0005260305793806018
csv_664,csv_resume_664,csv,0.000785728265115687
csv_665,csv_resume_665,csv,0.0029646614356491135
csv_666,csv_resume_666,csv,0.0010964302160831464
csv_667,csv_resume_667,csv,0.0024475823389627084
csv_668,csv_resume_668,csv,0.0022301327253306503
csv_669,csv_resume_669,csv,0.001451845574986609
csv_670,csv_resume_670,csv,0.0034824212335403046
csv_671,csv_resume_671,csv,0.0005453593154545137
csv_672,csv_resume_672,csv,0.0047921770584416785
csv_673,csv_resume_673,csv,0.0006886357855286637
csv_674,csv_resume_674,csv,0.0017033932495334962
csv_675,csv_resume_675,csv,0.004384366830766717
csv_676,csv_resume_676,csv,0.008831894441384252
csv_677,csv_resume_677,csv,0.02084308135005013
csv_678,csv_resume_678,csv,0.005276648867397819
csv_679,csv_resume_679,csv,0.0027136757437053634
csv_680,csv_resume_680,csv,0.003729668789673934
csv_681,csv_resume_681,csv,0.0014693827954566383
csv_682,csv_resume_682,csv,0.00863585673483381
csv_683,csv_resume_683,csv,0.002632551091890618
csv_684,csv_resume_684,csv,0.005919902507394424
csv_685,csv_resume_685,csv,0.0005552333087182898
csv_686,csv_resume_686,csv,0.004058077620891017
csv_687,csv_resume_687,csv,0.008496613243513581
csv_688,csv_resume_688,csv,0.007753963627311761
csv_689,csv_resume_689,csv,0.001961098715900101
csv_690,csv_resume_690,csv,0.0013183014190473754
csv_691,csv_resume_691,csv,0.009790346983845795
csv_692,csv_resume_692,csv,0.015212759734855582
csv_693,csv_resume_693,csv,0.00022864999175477047
csv_694,csv_resume_694,csv,0.0038502714856013093
csv_695,csv_resume_695,csv,0.010891692944082126
csv_696,csv_resume_696,csv,0.003746456054805959
csv_697,csv_resume_697,csv,0.00548915337959267
csv_698,csv_resume_698,csv,0.0019366332761295004
csv_699,csv_resume_699,csv,0.0012065971144694676
csv_700,csv_resume_700,csv,0.0037791225614846016
csv_701,csv_resume_701,csv,0.006494310915671161
csv_702,csv_resume_702,csv,0.004085339149316877
csv_703,csv_resume_703,csv,0.004121119060784665
csv_704,csv_resume_704,csv,0.005664115420992054
csv_705,csv_resume_705,csv,0.006130877283965771
csv_706,csv_resume_706,csv,0.010501054593157557
csv_707,csv_resume_707,csv,0.00614527567305272
csv_708,csv_resume_708,csv,0.01422951474786607
csv_709,csv_resume_709,csv,0.00045928795725182166
csv_710,csv_resume_710,csv,0.007104919038818067
csv_711,csv_resume_711,csv,0.006508743120361669
csv_712,csv_resume_712,csv,0.005607626751879174
csv_713,csv_resume_713,csv,0.006102506148310457
csv_714,csv_resume_714,csv,0.02418790981544145
csv_715,csv_resume_715,csv,0.0029074112277393655
csv_716,csv_resume_716,csv,0.009401949740590831
csv_717,csv_resume_717,csv,0.006209174359546275
csv_718,csv_resume_718,csv,0.0016317997865958917
csv_719,csv_resume_719,csv,0.0007744276850796017
csv_720,csv_resume_720,csv,0.0055387101455465024
csv_721,csv_resume_721,csv,0.0025197714946075095
csv_722,csv_resume_722,csv,0.00945460378032971
csv_723,csv_resume_723,csv,0.002753168228701234
csv_724,csv_resume_724,csv,0.007456910325601213
csv_725,csv_resume_725,csv,0.00036838425109785765
csv_726,csv_resume_726,csv,0.00032649165647097685
csv_727,csv_resume_727,csv,0.0038008394231908984
csv_728,csv_resume_728,csv,0.00397953132411459
csv_729,csv_resume_729,csv,0.0022013781477012626
csv_730,csv_resume_730,csv,0.005132779227537976
csv_731,csv_resume_731,csv,0.002989542996856233
csv_732,csv_resume_732,csv,0.007555154613520876
csv_733,csv_resume_733,csv,0.0004010908692833095
csv_734,csv_resume_734,csv,0.0011429215375119025
csv_735,csv_resume_735,csv,0.0028934075992466746
csv_736,csv_resume_736,csv,0.007995909003217366
csv_737,csv_resume_737,csv,0.0012796911926331398
csv_738,csv_resume_738,csv,0.007083189220326192
csv_739,csv_resume_739,csv,0.003113906515602936
csv_740,csv_resume_740,csv,0.0022712577968684615
csv_741,csv_resume_741,csv,0.003947579218248471
csv_742,csv_resume_742,csv,0.014938015535890345
csv_743,csv_resume_743,csv,0.0007023231214912189
csv_744,csv_resume_744,csv,0.0011387089066257038
csv_745,csv_resume_745,csv,0.0011466698912574133
csv_746,csv_resume_746,csv,0.0019243890473776542
csv_747,csv_resume_747,csv,0.0020039063279094636
csv_748,csv_resume_748,csv,0.007043170234869763
csv_749,csv_resume_749,csv,0.005629349799060055
csv_750,csv_resume_750,csv,0.004550826285987082
csv_751,csv_resume_751,csv,0.007898549576630115
csv_752,csv_resume_752,csv,0.008646156274662134
csv_753,csv_resume_753,csv,0.011933413537649646
csv_754,csv_resume_754,csv,0.007206177370053147
csv_755,csv_resume_755,csv,0.0049953312081791445
csv_756,csv_resume_756,csv,0.000334777820277383
csv_757,csv_resume_757,csv,0.0021909085359483518
csv_758,csv_resume_758,csv,0.001689412631039674
csv_759,csv_resume_759,csv,0.005955915770359256
csv_760,csv_resume_760,csv,0.00737045906892289
csv_761,csv_resume_761,csv,0.0006083710233226717
csv_762,csv_resume_762,csv,0.004192318024162624
csv_763,csv_resume_763,csv,0.0016718884468072774
csv_764,csv_resume_764,csv,0.0016995507515280915
csv_765,csv_resume_765,csv,0.0022225853252195223
csv_766,csv_resume_766,csv,0.005341298609339218
csv_767,csv_resume_767,csv,0.0029274424698792225
csv_768,csv_resume_768,csv,0.0018207901673332357
csv_769,csv_resume_769,csv,0.0014914551330340628
csv_770,csv_resume_770,csv,0.004082235371937974
csv_771,csv_resume_771,csv,0.002230454504082366
csv_772,csv_resume_772,csv,0.0003798351664301907
csv_773,csv_resume_773,csv,0.007003583235242899
csv_774,csv_resume_774,csv,0.019984449443524798
csv_775,csv_resume_775,csv,0.0016063454223364118
csv_776,csv_resume_776,csv,0.003125218445391548
csv_777,csv_resume_777,csv,0.012133050365869414
csv_778,csv_resume_778,csv,0.011233230576948933
csv_779,csv_resume_779,csv,0.010529859187520663
csv_780,csv_resume_780,csv,0.003438527577009701
csv_781,csv_resume_781,csv,0.0065315134437825195
csv_782,csv_resume_782,csv,0.0054289120135835554
csv_783,csv_resume_783,csv,0.0014001056528440846
csv_784,csv_resume_784,csv,0.0032942821248324143
csv_785,csv_resume_785,csv,0.001985260530223337
csv_786,csv_resume_786,csv,0.00032252347386055004
csv_787,csv_resume_787,csv,0.005768219909979139
csv_788,csv_resume_788,csv,0.0017425506984544649
csv_789,csv_resume_789,csv,0.0011171151665834006
csv_790,csv_resume_790,csv,0.0
csv_791,csv_resume_791,csv,0.003068457123866116
csv_792,csv_resume_792,csv,0.00045274946929194895
csv_793,csv_resume_793,csv,0.0008999368325764181
csv_794,csv_resume_794,csv,0.001419352859820926
csv_795,csv_resume_795,csv,0.0006277109375667926
csv_796,csv_resume_796,csv,0.004244295639378958
csv_797,csv_resume_797,csv,0.005262716129043594
csv_798,csv_resume_798,csv,0.003034288290736266
csv_799,csv_resume_799,csv,0.0033927066890186083
csv_800,csv_resume_800,csv,0.0026575444778751483
csv_801,csv_resume_801,csv,0.006886508069133632
csv_802,csv_resume_802,csv,0.0028379935837396196
csv_803,csv_resume_803,csv,0.004151649665843599
csv_804,csv_resume_804,csv,0.002997323240288476
csv_805,csv_resume_805,csv,0.002432697335279709
csv_806,csv_resume_806,csv,0.0006574779197082154
csv_807,csv_resume_807,csv,0.0002907004268281145
csv_808,csv_resume_808,csv,0.006243325889687499
csv_809,csv_resume_809,csv,0.0017036025152912856
csv_810,csv_resume_810,csv,0.0011756323882805505
csv_811,csv_resume_811,csv,0.010405651783407887
csv_812,csv_resume_812,csv,0.0016029397766024094
csv_813,csv_resume_813,csv,0.0002098753737955364
csv_814,csv_resume_814,csv,0.003734669168219157
csv_815,csv_resume_815,csv,0.003785321022769794
csv_816,csv_resume_816,csv,0.0006567317951505501
csv_817,csv_resume_817,csv,0.0005578516361605741
csv_818,csv_resume_818,csv,0.0027987674846337695
csv_819,csv_resume_819,csv,0.011973806892194305
csv_820,csv_resume_820,csv,0.0004826387457545567
csv_821,csv_resume_821,csv,0.0016071632907120135
csv_822,csv_resume_822,csv,0.0027395924686068546
csv_823,csv_resume_823,csv,0.002364712318549511
csv_824,csv_resume_824,csv,0.0005598777101645977
csv_825,csv_resume_825,csv,0.005901960406828336
csv_826,csv_resume_826,csv,0.002806424597564792
csv_827,csv_resume_827,csv,0.00884342105525417
csv_828,csv_resume_828,csv,0.0006160499817373191
csv_829,csv_resume_829,csv,0.0006501882214176385
csv_830,csv_resume_830,csv,0.000233929004111451
csv_831,csv_resume_831,csv,0.005361659853448188
csv_832,csv_resume_832,csv,0.0009122803717750389
csv_833,csv_resume_833,csv,0.0006679120825946427
csv_834,csv_resume_834,csv,0.0011268811362669796
csv_835,csv_resume_835,csv,0.0006331846711774717
csv_836,csv_resume_836,csv,0.00048361697622575456
csv_837,csv_resume_837,csv,0.0002755427133394401
csv_838,csv_resume_838,csv,0.0050710909298380775
csv_839,csv_resume_839,csv,0.0049728655536419395
csv_840,csv_resume_840,csv,0.0028773882613143146
csv_841,csv_resume_841,csv,0.0024100589496571095
csv_842,csv_resume_842,csv,0.008432569800775834
csv_843,csv_resume_843,csv,0.0003934080312835081
csv_844,csv_resume_844,csv,0.01500708126827386
csv_845,csv_resume_845,csv,0.0020571282259486258
csv_846,csv_resume_846,csv,0.0035217312603566696
csv_847,csv_resume_847,csv,0.0020876395919525205
csv_848,csv_resume_848,csv,0.0012333871829238426
csv_849,csv_resume_849,csv,0.0034628490287392753
csv_850,csv_resume_850,csv,0.003122591397129985
csv_851,csv_resume_851,csv,0.0005585909690510345
csv_852,csv_resume_852,csv,0.0003830971795442696
csv_853,csv_resume_853,csv,0.0050191122916378485
csv_854,csv_resume_854,csv,0.00031278601189462933
csv_855,csv_resume_855,csv,0.00027586930814913586
csv_856,csv_resume_856,csv,0.001605123251238126
csv_857,csv_resume_857,csv,0.004982808957540309
csv_858,csv_resume_858,csv,0.0004641010436961768
csv_859,csv_resume_859,csv,0.0018362237671582901
csv_860,csv_resume_860,csv,0.007578836635474288
csv_861,csv_resume_861,csv,0.0003713394511356572
csv_862,csv_resume_862,csv,0.00124610107891825
csv_863,csv_resume_863,csv,0.004047448447954498
csv_864,csv_resume_864,csv,0.0007205069501340877
csv_865,csv_resume_865,csv,0.002013702937135712
csv_866,csv_resume_866,csv,0.0005020234407583056
csv_867,csv_resume_867,csv,0.004339641544552324
csv_868,csv_resume_868,csv,0.000660056354060195
csv_869,csv_resume_869,csv,0.0011243963876318868
csv_870,csv_resume_870,csv,0.0011936454182551555
csv_871,csv_resume_871,csv,0.0009412339789402322
csv_872,csv_resume_872,csv,0.006685472228283208
csv_873,csv_resume_873,csv,0.0023063805833859006
csv_874,csv_resume_874,csv,0.0007962229671780757
csv_875,csv_resume_875,csv,0.00033456020297487673
csv_876,csv_resume_876,csv,0.008461185232599366
csv_877,csv_resume_877,csv,0.0004940171783943852
csv_878,csv_resume_878,csv,0.000706359282390608
csv_879,csv_resume_879,csv,0.005799757905426664
csv_880,csv_resume_880,csv,0.0007224756017540845
csv_881,csv_resume_881,csv,0.011006867853071669
csv_882,csv_resume_882,csv,0.004749949476338973
csv_883,csv_resume_883,csv,0.004930655513788863
csv_884,csv_resume_884,csv,0.02681197428043962
csv_885,csv_resume_885,csv,0.00043160640357121357
csv_886,csv_resume_886,csv,0.01101034728279905
csv_887,csv_resume_887,csv,0.0007935305420892351
csv_888,csv_resume_888,csv,0.0010475354858268007
csv_889,csv_resume_889,csv,0.002350710754327126
csv_890,csv_resume_890,csv,0.0022847611422085667
csv_891,csv_resume_891,csv,0.0022094603716901326
csv_892,csv_resume_892,csv,0.006341841295333012
csv_893,csv_resume_893,csv,0.004873709164499345
csv_894,csv_resume_894,csv,0.0038033242816461928
csv_895,csv_resume_895,csv,0.0028494835842006127
csv_896,csv_resume_896,csv,0.004735500462125559
csv_897,csv_resume_897,csv,0.0005488761981415156
csv_898,csv_resume_898,csv,0.0025314581989663515
csv_899,csv_resume_899,csv,0.002502580927712442
csv_900,csv_resume_900,csv,0.008440846518432452
csv_901,csv_resume_901,csv,0.000394010924877563
csv_902,csv_resume_902,csv,0.0022437665596923115
csv_903,csv_resume_903,csv,0.002726714327653414
csv_904,csv_resume_904,csv,0.011932079468835871
csv_905,csv_resume_905,csv,0.011425505406643737
csv_906,csv_resume_906,csv,0.008346449380298868
csv_907,csv_resume_907,csv,0.0020388537821866572
csv_908,csv_resume_908,csv,0.00024681763363596377
csv_909,csv_resume_909,csv,0.0022411392928441227
csv_910,csv_resume_910,csv,0.004022213941450947
csv_911,csv_resume_911,csv,0.001427036867612392
csv_912,csv_resume_912,csv,0.00464901208345196
csv_913,csv_resume_913,csv,0.012993287162666758
csv_914,csv_resume_914,csv,0.006208401815013177
csv_915,csv_resume_915,csv,0.0012916218879895967
